"","database","category","Odds_Ratio","qval","Combined Score","genes"
"340","GO_Cellular_Component_2017","Pyrimidine metabolism Homo sapiens hsa00240",0.634920634920635,1,0.144623134410325,"NME2"
"341","GO_Cellular_Component_2017","Epstein-Barr virus infection Homo sapiens hsa05169",0.66006600660066,1,0.139885257934535,"CR2;IFNG"
"342","GO_Cellular_Component_2017","Serotonergic synapse Homo sapiens hsa04726",0.595238095238095,1,0.120413598063215,"SLC6A4"
"343","GO_Cellular_Component_2017","Neurotrophin signaling pathway Homo sapiens hsa04722",0.555555555555556,1,0.0983024672375157,"FASLG"
"344","GO_Cellular_Component_2017","Platelet activation Homo sapiens hsa04611",0.546448087431694,1,0.0935317948904025,"COL1A1"
"345","GO_Cellular_Component_2017","Dopaminergic synapse Homo sapiens hsa04728",0.516795865633075,1,0.0788035447555091,"PPP2R2C"
"346","GO_Cellular_Component_2017","Phospholipase D signaling pathway Homo sapiens hsa04072",0.462962962962963,1,0.055286763220257,"GRM4"
"347","GO_Cellular_Component_2017","Non-alcoholic fatty liver disease (NAFLD) Homo sapiens hsa04932",0.441501103752759,1,0.0470981138008725,"FASLG"
"348","GO_Cellular_Component_2017","Alzheimer's disease Homo sapiens hsa05010",0.396825396825397,1,0.0322676488583417,"GRIN2D"
"349","GO_Cellular_Component_2017","Purine metabolism Homo sapiens hsa00230",0.378787878787879,1,0.0271345449395527,"NME2"
"350","GO_Cellular_Component_2017","Metabolic pathways Homo sapiens hsa01100",0.699488835082056,1,0.0466809150931735,"AOC1;PLA2G2D;TYRP1;NME2;DHCR24;HSD17B6;KMO;AGMAT;IL4I1;SQLE;PLA2G10;ALDH18A1;PAFAH1B3"
"351","KEGG_2016","Cell cycle Homo sapiens hsa04110",6.98924731182796,1.36269104796664e-05,118.003911843236,"TTK;CDC6;SMC1B;CDC20;ORC6;CDC45;CCND1;ORC1;CCNE1;E2F1;MCM4;E2F2;MCM2"
"352","KEGG_2016","Cytokine-cytokine receptor interaction Homo sapiens hsa04060",4.0251572327044,0.000402532169758466,51.5411762229569,"CCL20;FLT3;TNFRSF9;FASLG;INHBA;PRLR;TNFSF13B;IFNG;CCL7;TNFSF4;IL2RB;IL21R;IL12B;CCR6;CCL17;IL12RB2"
"353","KEGG_2016","ECM-receptor interaction Homo sapiens hsa04512",6.50406504065041,0.00232924662462213,67.356674137616,"COMP;COL1A1;IBSP;SPP1;FN1;TNR;SDC1;HMMR"
"354","KEGG_2016","Measles Homo sapiens hsa05162",4.90196078431373,0.00234077502250604,49.6470975236912,"CCND1;OAS1;IFNG;CCNE1;OAS2;STAT1;OAS3;IL2RB;IL12B;FASLG"
"355","KEGG_2016","Bladder cancer Homo sapiens hsa05219",9.75609756097561,0.00305893842842945,101.182904023131,"CCND1;CDH1;E2F1;E2F2;MMP9;FGFR3"
"356","KEGG_2016","Allograft rejection Homo sapiens hsa05330",8.7719298245614,0.0102838706955345,72.9073773945819,"CD86;IFNG;CD80;IL12B;FASLG"
"357","KEGG_2016","PI3K-Akt signaling pathway Homo sapiens hsa04151",2.93255131964809,0.010391643516198,24.7952095122209,"FN1;FASLG;BRCA1;PRLR;COL1A1;COMP;TCL1A;IBSP;CCND1;PPP2R2C;CCNE1;IL2RB;SPP1;TNR;FGFR3"
"358","KEGG_2016","Type I diabetes mellitus Homo sapiens hsa04940",7.75193798449612,0.0144295945579623,59.8559847708004,"CD86;IFNG;CD80;IL12B;FASLG"
"359","KEGG_2016","Inflammatory bowel disease (IBD) Homo sapiens hsa05321",6.15384615384615,0.0155953277034456,47.7631691268566,"IFNG;STAT1;IL21R;IL12B;FOXP3;IL12RB2"
"360","KEGG_2016","Pathways in cancer Homo sapiens hsa05200",2.51889168765743,0.0274789426582778,17.3214423812593,"STAT1;FLT3;FN1;FASLG;MMP9;RAD51;CCND1;CDH1;CCNE1;CKS2;E2F1;BIRC5;E2F2;CTNNA2;FGFR3"
"361","KEGG_2016","Proteoglycans in cancer Homo sapiens hsa05205",3.28407224958949,0.0299449845379287,22.6140589347714,"CCND1;PLAU;FN1;IL12B;SDC1;FASLG;EZR;ANK1;ESR1;MMP9"
"362","KEGG_2016","Hepatitis B Homo sapiens hsa05161",3.65296803652968,0.0371699332218744,23.4063135809675,"CCND1;CCNE1;STAT1;E2F1;BIRC5;E2F2;FASLG;MMP9"
"363","KEGG_2016","Small cell lung cancer Homo sapiens hsa05222",4.65116279069767,0.0390420832833138,29.2289787696418,"CCND1;CCNE1;CKS2;E2F1;FN1;E2F2"
"364","KEGG_2016","Transcriptional misregulation in cancer Homo sapiens hsa05202",3.33333333333333,0.039783672450693,21.3985488334152,"CD86;ETV7;SIX4;PLAU;FLT3;PAX7;TLX1;IL2RB;MMP9"
"365","KEGG_2016","Jak-STAT signaling pathway Homo sapiens hsa04630",3.37552742616034,0.0527707006962771,19.962604426195,"CCND1;IFNG;STAT1;IL2RB;IL21R;IL12B;PRLR;IL12RB2"
"366","KEGG_2016","Graft-versus-host disease Homo sapiens hsa05332",6.50406504065041,0.0559604242392333,37.2687467516017,"CD86;IFNG;CD80;FASLG"
"367","KEGG_2016","Pancreatic cancer Homo sapiens hsa05212",5.05050505050505,0.0569651130786517,29.1560612957395,"RAD51;CCND1;STAT1;E2F1;E2F2"
"368","KEGG_2016","MicroRNAs in cancer Homo sapiens hsa05206",2.46913580246914,0.0883346636958694,12.8800581041738,"CCND1;PLAU;CCNE1;STMN1;E2F1;TNR;E2F2;BRCA1;EZR;FGFR3;MMP9"
"369","KEGG_2016","Pathogenic Escherichia coli infection Homo sapiens hsa05130",4.84848484848485,0.143230742043487,22.6862157491968,"TUBA3D;KRT18;CDH1;EZR"
"370","KEGG_2016","Focal adhesion Homo sapiens hsa04510",2.64026402640264,0.152732295676655,11.7972244151121,"COL1A1;COMP;CCND1;IBSP;RASGRF1;FN1;SPP1;TNR"
"371","KEGG_2016","Protein digestion and absorption Homo sapiens hsa04974",3.7037037037037,0.159815308996302,16.5532837798301,"COL1A1;COL11A1;SLC1A1;COL10A1;ATP1A3"
"372","KEGG_2016","Rheumatoid arthritis Homo sapiens hsa05323",3.7037037037037,0.167806074446117,16.5532837798301,"CD86;IFNG;CCL20;CD80;TNFSF13B"
"373","KEGG_2016","Influenza A Homo sapiens hsa05164",2.66666666666667,0.195460543363182,10.9165160754775,"OAS1;IFNG;OAS2;STAT1;OAS3;IL12B;FASLG"
"374","KEGG_2016","African trypanosomiasis Homo sapiens hsa05143",5.71428571428571,0.195491921278414,23.8680835250431,"IFNG;IL12B;FASLG"
"375","KEGG_2016","DNA replication Homo sapiens hsa03030",5.55555555555556,0.20215546426525,22.7824279510226,"RNASEH2A;MCM4;MCM2"
"376","KEGG_2016","Melanoma Homo sapiens hsa05218",3.75586854460094,0.21478253416076,14.3365425694238,"CCND1;CDH1;E2F1;E2F2"
"377","KEGG_2016","Prolactin signaling pathway Homo sapiens hsa04917",3.7037037037037,0.217562710318085,13.9683464860776,"CCND1;STAT1;PRLR;ESR1"
"378","KEGG_2016","Tryptophan metabolism Homo sapiens hsa00380",5,0.22161620244186,19.0984249505003,"IL4I1;AOC1;KMO"
"379","KEGG_2016","Herpes simplex infection Homo sapiens hsa05168",2.52252252252252,0.228914364764093,9.64202802898015,"OAS1;IFNG;OAS2;STAT1;OAS3;IL12B;FASLG"
"380","KEGG_2016","Cell adhesion molecules (CAMs) Homo sapiens hsa04514",2.8169014084507,0.229439992889426,10.9695487987534,"CD86;CD2;VCAN;CDH1;CD80;SDC1"
"381","KEGG_2016","Arrhythmogenic right ventricular cardiomyopathy (ARVC) Homo sapiens hsa05412",3.6036036036036,0.230365265979486,13.2703633262697,"DSP;CTNNA2;CACNG1;CACNG4"
"382","KEGG_2016","Toll-like receptor signaling pathway Homo sapiens hsa04620",3.14465408805031,0.236714363450085,12.0290466202158,"CD86;STAT1;CD80;SPP1;IL12B"
"383","KEGG_2016","Hippo signaling pathway Homo sapiens hsa04390",2.61437908496732,0.249291994314161,9.34064169719643,"PARD6B;CCND1;PPP2R2C;CDH1;BIRC5;CTNNA2"
"384","KEGG_2016","Ether lipid metabolism Homo sapiens hsa00565",4.44444444444444,0.249774564397762,15.6089824794256,"PLA2G2D;PLA2G10;PAFAH1B3"
"385","KEGG_2016","Complement and coagulation cascades Homo sapiens hsa04610",3.37552742616034,0.252481412140399,11.7234474896978,"F7;CR2;PROC;PLAU"
"386","KEGG_2016","Bacterial invasion of epithelial cells Homo sapiens hsa05100",3.41880341880342,0.256722802889523,12.0122066617468,"CDH1;FN1;CTNNA2;SEPT3"
"387","KEGG_2016","Steroid biosynthesis Homo sapiens hsa00100",6.66666666666667,0.275018416285239,22.2233577635904,"SQLE;DHCR24"
"388","KEGG_2016","Malaria Homo sapiens hsa05144",4.08163265306122,0.278699373683724,13.445847161885,"COMP;IFNG;SDC1"
"389","KEGG_2016","Intestinal immune network for IgA production Homo sapiens hsa04672",4.16666666666667,0.278778366159679,13.944137065626,"CD86;CD80;TNFSF13B"
"390","KEGG_2016","Arginine and proline metabolism Homo sapiens hsa00330",4,0.285968523828827,12.9726667426586,"AOC1;ALDH18A1;AGMAT"
"391","KEGG_2016","Fanconi anemia pathway Homo sapiens hsa03460",3.77358490566038,0.29413576383028,11.6876375688412,"RAD51;UBE2T;BRCA1"
"392","KEGG_2016","Autoimmune thyroid disease Homo sapiens hsa05320",3.77358490566038,0.300820667553696,11.6876375688412,"CD86;CD80;FASLG"
"393","KEGG_2016","Prostate cancer Homo sapiens hsa05215",2.99625468164794,0.306420710625428,9.29368911849742,"CCND1;CCNE1;E2F1;E2F2"
"394","KEGG_2016","Endometrial cancer Homo sapiens hsa05213",3.84615384615385,0.307860044078685,12.0950405535972,"CCND1;CDH1;CTNNA2"
"395","KEGG_2016","Salivary secretion Homo sapiens hsa04970",2.99625468164794,0.313716441830795,9.29368911849742,"ATP1A3;LYZ;MUC5B;CST4"
"396","KEGG_2016","Hepatitis C Homo sapiens hsa05160",2.5062656641604,0.320052421720399,7.4957435871097,"OAS1;PPP2R2C;OAS2;STAT1;OAS3"
"397","KEGG_2016","Non-small cell lung cancer Homo sapiens hsa05223",3.57142857142857,0.322651186736465,10.5757445136493,"CCND1;E2F1;E2F2"
"398","KEGG_2016","alpha-Linolenic acid metabolism Homo sapiens hsa00592",5.33333333333333,0.327441376628166,15.6022284837386,"PLA2G2D;PLA2G10"
"399","KEGG_2016","Pancreatic secretion Homo sapiens hsa04972",2.77777777777778,0.337876678674632,7.98174060270532,"PLA2G2D;RAB3D;PLA2G10;ATP1A3"
"400","KEGG_2016","Viral myocarditis Homo sapiens hsa05416",3.38983050847458,0.344415824840023,9.60696665105174,"CD86;CCND1;CD80"
"401","KEGG_2016","Amoebiasis Homo sapiens hsa05146",2.66666666666667,0.366216196723615,7.3410090529021,"COL1A1;IFNG;FN1;IL12B"
"402","KEGG_2016","AGE-RAGE signaling pathway in diabetic complications Homo sapiens hsa04933",2.64026402640264,0.369779888684963,7.19148841253085,"COL1A1;CCND1;STAT1;FN1"
"403","KEGG_2016","Homologous recombination Homo sapiens hsa03440",4.59770114942529,0.372054054599742,12.2370370160274,"RAD51;RAD54L"
"404","KEGG_2016","Chagas disease (American trypanosomiasis) Homo sapiens hsa05142",2.56410256410256,0.373813174196969,6.76620527920774,"IFNG;PPP2R2C;IL12B;FASLG"
"405","KEGG_2016","Glioma Homo sapiens hsa05214",3.07692307692308,0.374141668233525,8.0087703375188,"CCND1;E2F1;E2F2"
"406","KEGG_2016","Phenylalanine, tyrosine and tryptophan biosynthesis Homo sapiens hsa00400",13.3333333333333,0.374167589237056,34.9356376473657,"IL4I1"
"407","KEGG_2016","Linoleic acid metabolism Homo sapiens hsa00591",4.59770114942529,0.378943944499737,12.2370370160274,"PLA2G2D;PLA2G10"
"408","KEGG_2016","Thyroid cancer Homo sapiens hsa05216",4.59770114942529,0.386093830245015,12.2370370160274,"CCND1;CDH1"
"409","KEGG_2016","Central carbon metabolism in cancer Homo sapiens hsa05230",2.98507462686567,0.394869362092354,7.55771779932936,"SLC7A5;FLT3;FGFR3"
"410","KEGG_2016","p53 signaling pathway Homo sapiens hsa04115",2.89855072463768,0.415732961930237,7.14069620310325,"CCND1;CCNE1;GTSE1"
"411","KEGG_2016","MAPK signaling pathway Homo sapiens hsa04010",1.83006535947712,0.434016778949142,4.39942373989483,"STMN1;RASGRF1;FASLG;CACNG1;MAPK8IP2;FGFR3;CACNG4"
"412","KEGG_2016","Chronic myeloid leukemia Homo sapiens hsa05220",2.73972602739726,0.443440340391381,6.39583981345989,"CCND1;E2F1;E2F2"
"413","KEGG_2016","Adherens junction Homo sapiens hsa04520",2.7027027027027,0.450274849607362,6.22616876995204,"CDH1;CTNNA2;SSX2IP"
"414","KEGG_2016","Leishmaniasis Homo sapiens hsa05140",2.73972602739726,0.450479075953149,6.39583981345989,"IFNG;STAT1;IL12B"
"415","KEGG_2016","Thyroid hormone signaling pathway Homo sapiens hsa04919",2.25988700564972,0.452318815623856,5.16132400108104,"CCND1;STAT1;ATP1A3;ESR1"
"416","KEGG_2016","Tyrosine metabolism Homo sapiens hsa00350",3.80952380952381,0.456582866821889,8.90294587789934,"IL4I1;TYRP1"
"417","KEGG_2016","Oocyte meiosis Homo sapiens hsa04114",2.1680216802168,0.491194126611878,4.70803417514369,"CDC20;CCNE1;SMC1B;AURKA"
"418","KEGG_2016","Cardiac muscle contraction Homo sapiens hsa04260",2.56410256410256,0.491450556390612,5.60480495244977,"ATP1A3;CACNG1;CACNG4"
"419","KEGG_2016","Nicotine addiction Homo sapiens hsa05033",3.33333333333333,0.512768778617177,7.04665454593623,"GABRA3;GRIN2D"
"420","KEGG_2016","Fat digestion and absorption Homo sapiens hsa04975",3.2520325203252,0.518925464997881,6.74304959618257,"PLA2G2D;PLA2G10"
"421","KEGG_2016","Neuroactive ligand-receptor interaction Homo sapiens hsa04080",1.68471720818291,0.520777704138115,3.51113491392689,"OPRD1;GRM4;GABRA3;KISS1R;PRLR;NTSR1;GRIN2D"
"422","KEGG_2016","TGF-beta signaling pathway Homo sapiens hsa04350",2.38095238095238,0.537772151961231,4.81863525688697,"IFNG;BAMBI;INHBA"
"423","KEGG_2016","Hematopoietic cell lineage Homo sapiens hsa04640",2.27272727272727,0.570190056048023,4.37379553987973,"CD2;CR2;FLT3"
"424","KEGG_2016","Natural killer cell mediated cytotoxicity Homo sapiens hsa04650",1.97530864197531,0.57588818805725,3.80829485609607,"IFNG;FASLG;CD48;ULBP1"
"425","KEGG_2016","Chemokine signaling pathway Homo sapiens hsa04062",1.7825311942959,0.581356599540572,3.37224636464785,"CCL7;CCL20;STAT1;CCR6;CCL17"
"426","KEGG_2016","Systemic lupus erythematosus Homo sapiens hsa05322",1.97530864197531,0.583777067345705,3.80829485609607,"CD86;IFNG;HIST1H2BJ;CD80"
"427","KEGG_2016","Endocrine and other factor-regulated calcium reabsorption Homo sapiens hsa04961",2.83687943262411,0.595998668072675,5.25924548612783,"ATP1A3;ESR1"
"428","KEGG_2016","Apoptosis Homo sapiens hsa04210",1.9047619047619,0.598967400289257,3.49716550139494,"TUBA3D;BIRC5;FASLG;LMNB1"
"429","KEGG_2016","Amyotrophic lateral sclerosis (ALS) Homo sapiens hsa05014",2.61437908496732,0.659906826045518,4.51341538074723,"NEFH;GRIN2D"
"430","KEGG_2016","Adrenergic signaling in cardiomyocytes Homo sapiens hsa04261",1.8018018018018,0.669611872703058,3.06162703291753,"PPP2R2C;ATP1A3;CACNG1;CACNG4"
"431","KEGG_2016","Estrogen signaling pathway Homo sapiens hsa04915",2.02020202020202,0.673119726998366,3.39708185668911,"FKBP4;ESR1;MMP9"
"432","KEGG_2016","HTLV-I infection Homo sapiens hsa05166",1.55038759689922,0.687724339379236,2.55476054666358,"CDC20;CCND1;IL2RB;E2F1;E2F2;MYBL2"
"433","KEGG_2016","Viral carcinogenesis Homo sapiens hsa05203",1.6260162601626,0.689932270444496,2.65446153854518,"CDC20;SCIN;CCND1;HIST1H2BJ;CCNE1"
"434","KEGG_2016","Legionellosis Homo sapiens hsa05134",2.42424242424242,0.696352038586378,3.90607455546627,"EEF1A2;IL12B"
"435","KEGG_2016","Acute myeloid leukemia Homo sapiens hsa05221",2.33918128654971,0.725975159835217,3.64388498800573,"CCND1;FLT3"
"436","KEGG_2016","Nitrogen metabolism Homo sapiens hsa00910",3.92156862745098,0.763345012836687,5.82082219969445,"CA9"
"437","KEGG_2016","Phenylalanine metabolism Homo sapiens hsa00360",3.92156862745098,0.772221117637113,5.82082219969445,"IL4I1"
"438","KEGG_2016","Arachidonic acid metabolism Homo sapiens hsa00590",2.1505376344086,0.784381550611138,3.08472246151621,"PLA2G2D;PLA2G10"
"439","KEGG_2016","Glutamatergic synapse Homo sapiens hsa04724",1.75438596491228,0.787550144365188,2.47042339899191,"GRM4;SLC1A1;GRIN2D"
"440","KEGG_2016","Colorectal cancer Homo sapiens hsa05210",2.1505376344086,0.793294977322628,3.08472246151621,"CCND1;BIRC5"
"441","KEGG_2016","Synaptic vesicle cycle Homo sapiens hsa04721",2.11640211640212,0.793755734234234,2.98696813387519,"RIMS1;SYT1"
"442","KEGG_2016","Leukocyte transendothelial migration Homo sapiens hsa04670",1.69491525423729,0.812581493553232,2.27867270643588,"CTNNA2;EZR;MMP9"
"443","KEGG_2016","Ras signaling pathway Homo sapiens hsa04014",1.46842878120411,0.81291067805699,2.00516604188951,"PLA2G2D;PLA2G10;RASGRF1;FASLG;FGFR3"
"444","KEGG_2016","Toxoplasmosis Homo sapiens hsa05145",1.69491525423729,0.821318928967782,2.27867270643588,"IFNG;STAT1;IL12B"
"445","KEGG_2016","Thyroid hormone synthesis Homo sapiens hsa04918",1.87793427230047,0.889311450226306,2.33540560474424,"IYD;ATP1A3"
"446","KEGG_2016","Proximal tubule bicarbonate reclamation Homo sapiens hsa04964",2.89855072463768,0.896592041787361,3.55066301692587,"ATP1A3"
"447","KEGG_2016","Gastric acid secretion Homo sapiens hsa04971",1.8018018018018,0.911868079321223,2.1395767199715,"ATP1A3;EZR"
"448","KEGG_2016","Histidine metabolism Homo sapiens hsa00340",2.77777777777778,0.919384662574,3.30420085627116,"AOC1"
"449","KEGG_2016","Osteoclast differentiation Homo sapiens hsa04380",1.51515151515152,0.940650157552844,1.73672234047561,"IFNG;STAT1;SIRPG"
"450","KEGG_2016","Ubiquitin mediated proteolysis Homo sapiens hsa04120",1.45985401459854,0.981550624793139,1.58200551790782,"CDC20;UBE2S;BRCA1"
"451","KEGG_2016","Dorso-ventral axis formation Homo sapiens hsa04320",2.46913580246914,0.982264308082155,2.69851179515709,"ETV7"
"452","KEGG_2016","Signaling pathways regulating pluripotency of stem cells Homo sapiens hsa04550",1.40845070422535,0.98259972377641,1.44351720410955,"OTX1;INHBA;FGFR3"
"453","KEGG_2016","Taste transduction Homo sapiens hsa04742",1.60642570281125,0.988958820966809,1.66636922751237,"GRM4;GABRA3"
"454","KEGG_2016","Endocytosis Homo sapiens hsa04144",1.28700128700129,0.99097604052818,1.35715385173392,"EPN3;PARD6B;IL2RB;FGFR3;SH3GL2"
"455","KEGG_2016","Wnt signaling pathway Homo sapiens hsa04310",1.40845070422535,0.991869532491281,1.44351720410955,"CCND1;BAMBI;GPC4"
"456","KEGG_2016","Tight junction Homo sapiens hsa04530",1.43884892086331,0.995484576784226,1.52478481189162,"PARD6B;PPP2R2C;CTNNA2"
"457","KEGG_2016","Hypertrophic cardiomyopathy (HCM) Homo sapiens hsa05410",1.60642570281125,0.998468040399182,1.66636922751237,"CACNG1;CACNG4"
"458","KEGG_2016","Dilated cardiomyopathy Homo sapiens hsa05414",1.48148148148148,1,1.38749325003456,"CACNG1;CACNG4"
"459","KEGG_2016","Base excision repair Homo sapiens hsa03410",2.02020202020202,1,1.8869927699174,"NEIL3"
"460","KEGG_2016","Regulation of actin cytoskeleton Homo sapiens hsa04810",1.24610591900312,1,1.14089573268621,"SCIN;FN1;EZR;FGFR3"
"461","KEGG_2016","Phagosome Homo sapiens hsa04145",1.2987012987013,1,1.16575972468251,"COMP;MSR1;TUBA3D"
"462","KEGG_2016","NF-kappa B signaling pathway Homo sapiens hsa04064",1.4336917562724,1,1.28606744315571,"PLAU;TNFSF13B"
"463","KEGG_2016","Alanine, aspartate and glutamate metabolism Homo sapiens hsa00250",1.9047619047619,1,1.69336697433137,"IL4I1"
"464","KEGG_2016","Glycerophospholipid metabolism Homo sapiens hsa00564",1.40350877192982,1,1.22356305318278,"PLA2G2D;PLA2G10"
"465","KEGG_2016","Oxytocin signaling pathway Homo sapiens hsa04921",1.26582278481013,1,1.08748506522473,"CCND1;CACNG1;CACNG4"
"466","KEGG_2016","Regulation of autophagy Homo sapiens hsa04140",1.70940170940171,1,1.38149709107766,"IFNG"
"467","KEGG_2016","Aldosterone-regulated sodium reabsorption Homo sapiens hsa04960",1.70940170940171,1,1.38149709107766,"ATP1A3"
"468","KEGG_2016","Retrograde endocannabinoid signaling Homo sapiens hsa04723",1.32013201320132,1,1.0573607221741,"RIMS1;GABRA3"
"469","KEGG_2016","ABC transporters Homo sapiens hsa02010",1.51515151515152,1,1.09295114410309,"ABCC11"
"470","KEGG_2016","Proteasome Homo sapiens hsa03050",1.51515151515152,1,1.09295114410309,"IFNG"
"471","KEGG_2016","TNF signaling pathway Homo sapiens hsa04668",1.21212121212121,1,0.856818335217027,"CCL20;MMP9"
"472","KEGG_2016","Cysteine and methionine metabolism Homo sapiens hsa00270",1.48148148148148,1,1.04530331640241,"IL4I1"
"473","KEGG_2016","Carbohydrate digestion and absorption Homo sapiens hsa04973",1.48148148148148,1,1.04530331640241,"ATP1A3"
"474","KEGG_2016","Tuberculosis Homo sapiens hsa05152",1.12359550561798,1,0.776626851080412,"IFNG;STAT1;IL12B"
"475","KEGG_2016","Valine, leucine and isoleucine degradation Homo sapiens hsa00280",1.38888888888889,1,0.918119055979946,"IL4I1"
"476","KEGG_2016","Notch signaling pathway Homo sapiens hsa04330",1.38888888888889,1,0.918119055979946,"DLL3"
"477","KEGG_2016","Cocaine addiction Homo sapiens hsa05030",1.36054421768707,1,0.880350999925907,"GRIN2D"
"478","KEGG_2016","Hedgehog signaling pathway Homo sapiens hsa04340",1.33333333333333,1,0.844624734069135,"ZIC2"
"479","KEGG_2016","Vibrio cholerae infection Homo sapiens hsa05110",1.30718954248366,1,0.810798608242446,"KDELR3"
"480","KEGG_2016","Mineral absorption Homo sapiens hsa04978",1.30718954248366,1,0.810798608242446,"ATP1A3"
"481","KEGG_2016","Vascular smooth muscle contraction Homo sapiens hsa04270",1.11111111111111,1,0.685331009512127,"PLA2G2D;PLA2G10"
"482","KEGG_2016","Sphingolipid signaling pathway Homo sapiens hsa04071",1.11111111111111,1,0.685331009512127,"OPRD1;PPP2R2C"
"483","KEGG_2016","Lysosome Homo sapiens hsa04142",1.0840108401084,1,0.642103449968106,"LAPTM4B;LAMP3"
"484","KEGG_2016","AMPK signaling pathway Homo sapiens hsa04152",1.0752688172043,1,0.628417913788732,"CCND1;PPP2R2C"
"485","KEGG_2016","Axon guidance Homo sapiens hsa04360",1.0498687664042,1,0.589380884940762,"EPHA8;UNC5B"
"486","KEGG_2016","cAMP signaling pathway Homo sapiens hsa04024",1.00502512562814,1,0.55404120568741,"ATP1A3;HCN2;GRIN2D"
"487","KEGG_2016","Steroid hormone biosynthesis Homo sapiens hsa00140",1.14942528735632,1,0.617584972178314,"HSD17B6"
"488","KEGG_2016","FoxO signaling pathway Homo sapiens hsa04068",1.00250626566416,1,0.519531510583747,"CCND1;FASLG"
"489","KEGG_2016","Rap1 signaling pathway Homo sapiens hsa04015",0.947867298578199,1,0.459398192537554,"PARD6B;CDH1;FGFR3"
"490","KEGG_2016","Retinol metabolism Homo sapiens hsa00830",1.02564102564103,1,0.480126197233588,"HSD17B6"
"491","KEGG_2016","Long-term potentiation Homo sapiens hsa04720",1.01010101010101,1,0.463817256279514,"GRIN2D"
"492","KEGG_2016","Amphetamine addiction Homo sapiens hsa05031",0.995024875621891,1,0.448205768989642,"GRIN2D"
"493","KEGG_2016","RIG-I-like receptor signaling pathway Homo sapiens hsa04622",0.952380952380952,1,0.405193963834563,"IL12B"
"494","KEGG_2016","Bile secretion Homo sapiens hsa04976",0.938967136150235,1,0.392021762208935,"ATP1A3"
"495","KEGG_2016","B cell receptor signaling pathway Homo sapiens hsa04662",0.91324200913242,1,0.367249814280017,"CR2"
"496","KEGG_2016","Biosynthesis of amino acids Homo sapiens hsa01230",0.900900900900901,1,0.35559795610106,"ALDH18A1"
"497","KEGG_2016","Pertussis Homo sapiens hsa05133",0.888888888888889,1,0.344403404005381,"IL12B"
"498","KEGG_2016","Antigen processing and presentation Homo sapiens hsa04612",0.865800865800866,1,0.323298452191502,"IFNG"
"499","KEGG_2016","cGMP-PKG signaling pathway Homo sapiens hsa04022",0.798403193612775,1,0.265240281866669,"OPRD1;ATP1A3"
"500","KEGG_2016","Insulin secretion Homo sapiens hsa04911",0.784313725490196,1,0.253296845480225,"ATP1A3"
"501","KEGG_2016","Salmonella infection Homo sapiens hsa05132",0.775193798449612,1,0.245912799273722,"IFNG"
"502","KEGG_2016","RNA transport Homo sapiens hsa03013",0.775193798449612,1,0.241432546855791,"EEF1A2;TACC3"
"503","KEGG_2016","Gap junction Homo sapiens hsa04540",0.757575757575758,1,0.231913674440199,"TUBA3D"
"504","KEGG_2016","GABAergic synapse Homo sapiens hsa04727",0.757575757575758,1,0.231913674440199,"GABRA3"
"505","KEGG_2016","mRNA surveillance pathway Homo sapiens hsa03015",0.732600732600733,1,0.212678161432799,"PPP2R2C"
"506","KEGG_2016","Morphine addiction Homo sapiens hsa05032",0.732600732600733,1,0.212678161432799,"GABRA3"
"507","KEGG_2016","Alcoholism Homo sapiens hsa05034",0.74487895716946,1,0.211995696144237,"HIST1H2BJ;GRIN2D"
"508","KEGG_2016","Calcium signaling pathway Homo sapiens hsa04020",0.740740740740741,1,0.208124804598749,"NTSR1;GRIN2D"
"509","KEGG_2016","Fc gamma R-mediated phagocytosis Homo sapiens hsa04666",0.716845878136201,1,0.20091836908448,"SCIN"
"510","KEGG_2016","Circadian entrainment Homo sapiens hsa04713",0.701754385964912,1,0.189930204767593,"GRIN2D"
"511","KEGG_2016","Inflammatory mediator regulation of TRP channels Homo sapiens hsa04750",0.680272108843537,1,0.174763346376115,"TRPA1"
"512","KEGG_2016","Melanogenesis Homo sapiens hsa04916",0.666666666666667,1,0.16545058269263,"TYRP1"
"513","KEGG_2016","HIF-1 signaling pathway Homo sapiens hsa04066",0.647249190938511,1,0.152559856615484,"IFNG"
"514","KEGG_2016","T cell receptor signaling pathway Homo sapiens hsa04660",0.641025641025641,1,0.148529080742537,"IFNG"
"515","KEGG_2016","Pyrimidine metabolism Homo sapiens hsa00240",0.634920634920635,1,0.144623134410325,"NME2"
"516","KEGG_2016","Epstein-Barr virus infection Homo sapiens hsa05169",0.66006600660066,1,0.139885257934535,"CR2;IFNG"
"517","KEGG_2016","Serotonergic synapse Homo sapiens hsa04726",0.595238095238095,1,0.120413598063215,"SLC6A4"
"518","KEGG_2016","Neurotrophin signaling pathway Homo sapiens hsa04722",0.555555555555556,1,0.0983024672375157,"FASLG"
"519","KEGG_2016","Platelet activation Homo sapiens hsa04611",0.546448087431694,1,0.0935317948904025,"COL1A1"
"520","KEGG_2016","Dopaminergic synapse Homo sapiens hsa04728",0.516795865633075,1,0.0788035447555091,"PPP2R2C"
"521","KEGG_2016","Phospholipase D signaling pathway Homo sapiens hsa04072",0.462962962962963,1,0.055286763220257,"GRM4"
"522","KEGG_2016","Non-alcoholic fatty liver disease (NAFLD) Homo sapiens hsa04932",0.441501103752759,1,0.0470981138008725,"FASLG"
